second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
109.0;8;32;1;0.07692308;0.6923077;0.017854102;0.39285836;0.01999664306640625;37;0.051175658;0.46058092;0;0;0;4;0
109.0;10;32;1;0.07692308;0.6923077;0.008930457;0.39285836;0.01000213623046875;37;0.051175658;0.46058092;0;0;0;3;0
109.0;11;32;1;0.07692308;0.6923077;0.008930457;0.39285836;0.01000213623046875;37;0.051175658;0.46058092;0;0;0;5;0
109.0;12;32;1;0.07692308;0.6923077;0.008923645;0.39285836;0.0099945068359375;37;0.051175658;0.46058092;0;0;0;5;0
109.0;13;32;1;0.07692308;0.6923077;0.017860914;0.39285836;0.0200042724609375;37;0.051175658;0.46058092;0;0;0;1;0
109.0;15;32;1;0.07692308;0.6923077;0.27678287;0.39285836;0.30999755859375;37;0.051175658;0.46058092;0;0;0;3;0
109.0;29;16;2;0.15384616;0.15384616;0.30357423;0.30357423;0.34000396728515625;186;0.25726143;0.25726143;0;0;2;0;0
109.0;42;43;2;0.15384616;0.15384616;0.3035674;0.3035674;0.339996337890625;204;0.2821577;0.2821577;2;0;0;0;0
110.0;29;16;4;0.33333334;0.33333334;0.13364789;0.13364789;0.01663970947265625;391;0.38408643;0.38408643;0;0;4;0;0
110.0;39;43;2;0.16666667;0.25;0.034499664;0.4361174;0.00429534912109375;204;0.20039293;0.30058938;2;0;0;0;0
110.0;42;43;1;0.083333336;0.25;0.40161774;0.4361174;0.0500030517578125;102;0.100196466;0.30058938;1;0;0;0;0
110.0;47;49;1;0.083333336;0.083333336;0.32128194;0.32128194;0.04000091552734375;26;0.025540275;0.025540275;0;1;0;1;0
110.0;16;29;4;0.33333334;0.33333334;0.10895275;0.10895275;0.0135650634765625;295;0.2897839;0.2897839;0;0;0;4;0
111.0;42;43;1;1.0;1.0;1.0;1.0;0.00429534912109375;102;1.0;1.0;1;0;0;0;0
112.0;0;32;1;0.5;1.0;0.055567328;1.0;0.01000213623046875;37;0.5;1.0;0;0;0;4;0
112.0;1;32;1;0.5;1.0;0.9444327;1.0;0.1699981689453125;37;0.5;1.0;0;0;0;5;0
113.0;43;49;1;0.5;1.0;0.6666612;1.0;0.6199951171875;96;0.5;1.0;1;0;0;1;0
113.0;46;49;1;0.5;1.0;0.3333388;1.0;0.31000518798828125;96;0.5;1.0;1;0;0;1;0
114.0;48;49;1;0.5;0.5;0.9863333;0.9863333;0.30999755859375;96;0.4848485;0.4848485;1;0;0;1;0
114.0;47;43;1;0.5;0.5;0.013666707;0.013666707;0.00429534912109375;102;0.5151515;0.5151515;1;0;0;0;0
